4.949000 1.333333 -1.221640 -1.333333
4.950000 1.333333 -1.116703 -1.333333
4.951000 1.333333 -0.876430 -1.333333
4.952000 1.299050 -0.516695 -1.333333
4.953000 0.820505 -0.158411 -0.902522
4.954000 0.301175 0.297110 0.046529
4.955000 -0.250090 0.710936 1.043834
4.956000 -0.799112 1.086583 1.333333
4.957000 -1.202545 1.316923 1.333333
4.958000 -1.333333 1.333333 1.333333
4.959000 -1.333333 1.333333 1.333333
4.960000 -1.333333 1.333333 1.333333
4.961000 -1.333333 1.171927 1.333333
4.962000 -0.962295 0.819296 1.333333
4.963000 -0.468388 0.414083 0.807736
4.964000 0.076452 0.013044 -0.143584
4.965000 0.632263 -0.396235 -1.102406
4.966000 1.132831 -0.778746 -1.333333
4.967000 1.333333 -1.006105 -1.333333
4.968000 1.333333 -1.148828 -1.333333
4.969000 1.333333 -1.147791 -1.333333
4.970000 1.333333 -1.080896 -1.333333
4.971000 1.333333 -0.828256 -1.333333
4.972000 1.317321 -0.507674 -1.333333
4.973000 0.845607 -0.059333 -0.861459
4.974000 0.304910 0.334943 0.118543
4.975000 -0.265086 0.753525 1.064785
4.976000 -0.807899 1.047946 1.333333
4.977000 -1.227675 1.325705 1.333333
4.978000 -1.333333 1.333333 1.333333
4.979000 -1.333333 1.333333 1.333333
4.980000 -1.333333 1.333333 1.333333
4.981000 -1.302259 1.215520 1.333333
4.982000 -0.926195 0.860570 1.333333
4.983000 -0.451093 0.457688 0.826006
4.984000 0.102795 0.018338 -0.125037
4.985000 0.632129 -0.387489 -1.103027
4.986000 1.168208 -0.752397 -1.333333
4.987000 1.333333 -0.993236 -1.333333
4.988000 1.333333 -1.144004 -1.333333
4.989000 1.333333 -1.146203 -1.333333
4.990000 1.333333 -1.060408 -1.333333
4.991000 1.333333 -0.799457 -1.333333
4.992000 1.257453 -0.484592 -1.333333
4.993000 0.843770 -0.029074 -0.791738
4.994000 0.306157 0.379173 0.138173
4.995000 -0.266206 0.772271 1.117129
4.996000 -0.788000 1.134705 1.333333
4.997000 -1.215308 1.333333 1.333333
4.998000 -1.333333 1.333333 1.333333
4.999000 -1.333333 1.333333 1.333333
5.000000 -1.333333 1.333333 1.333333
5.001000 -1.333333 1.144855 1.333333
5.002000 -0.951041 0.843193 1.333333
5.003000 -0.453161 0.421982 0.842271
5.004000 0.060467 0.016877 -0.136106
5.005000 0.625764 -0.419080 -1.093518
5.006000 1.139092 -0.769351 -1.333333
5.007000 1.333333 -1.043714 -1.333333
5.008000 1.333333 -1.164815 -1.333333
5.009000 1.333333 -1.186571 -1.333333
5.010000 1.333333 -1.083729 -1.333333
5.011000 1.333333 -0.832376 -1.333333
5.012000 1.247304 -0.511313 -1.333333
5.013000 0.771774 -0.117308 -0.813290
5.014000 0.247438 0.345393 0.168461
5.015000 -0.321087 0.742099 1.130598
5.016000 -0.829572 1.094747 1.333333
5.017000 -1.246142 1.333333 1.333333
5.018000 -1.333333 1.333333 1.333333
5.019000 -1.333333 1.333333 1.333333
5.020000 -1.333333 1.333333 1.333333
5.021000 -1.333333 1.131656 1.333333
5.022000 -0.981424 0.796926 1.333333
5.023000 -0.498573 0.397407 0.833367
5.024000 0.019713 -0.054289 -0.147640
5.025000 0.547091 -0.460497 -1.078811
5.026000 1.068020 -0.824759 -1.333333
5.027000 1.333333 -1.064826 -1.333333
5.028000 1.333333 -1.195290 -1.333333
5.029000 1.333333 -1.200107 -1.333333
5.030000 1.333333 -1.119910 -1.333333
5.031000 1.333333 -0.858061 -1.333333
5.032000 1.279203 -0.539561 -1.333333
5.033000 0.790238 -0.097906 -0.839267
5.034000 0.235596 0.303796 0.168930
5.035000 -0.352893 0.715132 1.113777
5.036000 -0.866273 1.047050 1.333333
5.037000 -1.301564 1.306458 1.333333
5.038000 -1.333333 1.333333 1.333333
5.039000 -1.333333 1.333333 1.333333
5.040000 -1.333333 1.302501 1.333333
5.041000 -1.333333 1.027358 1.333333
5.042000 -1.112075 0.689900 1.333333
5.043000 -0.574636 0.323948 0.829266
5.044000 0.038830 -0.076622 -0.183177
5.045000 0.564401 -0.487301 -1.144717
5.046000 1.054774 -0.877844 -1.333333
5.047000 1.333333 -1.139084 -1.333333
5.048000 1.333333 -1.258297 -1.333333
5.049000 1.333333 -1.253204 -1.333333
5.050000 1.333333 -1.155361 -1.333333
5.051000 1.333333 -0.912477 -1.333333
5.052000 1.169294 -0.574031 -1.333333
5.053000 0.697874 -0.158127 -0.773716
5.054000 0.185606 0.302724 0.172150
5.055000 -0.347443 0.711024 1.140486
5.056000 -0.867176 1.055320 1.333333
5.057000 -1.315551 1.274808 1.333333
5.058000 -1.333333 1.333333 1.333333
5.059000 -1.333333 1.333333 1.333333
5.060000 -1.333333 1.333333 1.333333
5.061000 -1.333333 1.063289 1.333333
5.062000 -1.018913 0.732050 1.333333
5.063000 -0.582960 0.265862 0.808239
5.064000 -0.040312 -0.143721 -0.212900
5.065000 0.540990 -0.569472 -1.165441
5.066000 1.093610 -0.861707 -1.333333
5.067000 1.333333 -1.137873 -1.333333
5.068000 1.333333 -1.254613 -1.333333
5.069000 1.333333 -1.289692 -1.333333
5.070000 1.333333 -1.188981 -1.333333
5.071000 1.333333 -0.902477 -1.333333
5.072000 1.193150 -0.558743 -1.333333
5.073000 0.724601 -0.148218 -0.802009
5.074000 0.168604 0.272054 0.167642
5.075000 -0.391764 0.660369 1.138858
5.076000 -0.934171 0.988230 1.333333
5.077000 -1.311805 1.280208 1.333333
5.078000 -1.333333 1.333333 1.333333
5.079000 -1.333333 1.333333 1.333333
5.080000 -1.333333 1.266747 1.333333
5.081000 -1.333333 0.974526 1.333333
5.082000 -1.065546 0.653549 1.333333
5.083000 -0.531134 0.261595 0.714318
5.084000 0.020122 -0.166243 -0.261869
5.085000 0.555861 -0.572983 -1.197846
5.086000 1.069458 -0.910569 -1.333333
5.087000 1.333333 -1.129021 -1.333333
5.088000 1.333333 -1.293065 -1.333333
5.089000 1.333333 -1.275136 -1.333333
5.090000 1.333333 -1.174222 -1.333333
5.091000 1.333333 -0.860417 -1.333333
5.092000 1.205310 -0.556606 -1.333333
5.093000 0.707973 -0.145396 -0.807896
5.094000 0.173157 0.256036 0.188230
5.095000 -0.425169 0.682379 1.175100
5.096000 -0.930978 1.025511 1.333333
5.097000 -1.333333 1.292666 1.333333
5.098000 -1.333333 1.333333 1.333333
5.099000 -1.333333 1.333333 1.333333
5.100000 -1.333333 1.262466 1.333333
5.101000 -1.333333 0.997137 1.333333
5.102000 -1.066113 0.659234 1.333333
5.103000 -0.573101 0.223138 0.734675
5.104000 -0.029848 -0.172921 -0.222615
5.105000 0.520838 -0.566248 -1.166353
5.106000 1.035262 -0.941156 -1.333333
5.107000 1.333333 -1.168158 -1.333333
5.108000 1.333333 -1.284239 -1.333333
5.109000 1.333333 -1.309658 -1.333333
5.110000 1.333333 -1.221229 -1.333333
5.111000 1.333333 -0.919717 -1.333333
5.112000 1.163497 -0.583183 -1.333333
5.113000 0.643131 -0.211985 -0.774699
5.114000 0.095910 0.233854 0.192134
5.115000 -0.436688 0.654946 1.184156
5.116000 -0.951081 1.021282 1.333333
5.117000 -1.333333 1.253942 1.333333
5.118000 -1.333333 1.333333 1.333333
5.119000 -1.333333 1.333333 1.333333
5.120000 -1.333333 1.260086 1.333333
5.121000 -1.333333 0.969616 1.333333
5.122000 -0.987678 0.711792 1.333333
5.123000 -0.493988 0.270733 0.714851
5.124000 0.033492 -0.166761 -0.286794
5.125000 0.606753 -0.566220 -1.215253
5.126000 1.092961 -0.886904 -1.333333
5.127000 1.333333 -1.157104 -1.333333
5.128000 1.333333 -1.255958 -1.333333
5.129000 1.333333 -1.257040 -1.333333
5.130000 1.333333 -1.134064 -1.333333
5.131000 1.333333 -0.858255 -1.333333
5.132000 1.144083 -0.573641 -1.333333
5.133000 0.653179 -0.160697 -0.761834
5.134000 0.141559 0.312892 0.240079
5.135000 -0.442776 0.710081 1.211358
5.136000 -0.996723 0.998303 1.333333
5.137000 -1.333333 1.255800 1.333333
5.138000 -1.333333 1.333333 1.333333
5.139000 -1.333333 1.333333 1.333333
5.140000 -1.333333 1.299214 1.333333
5.141000 -1.322785 1.032562 1.333333
5.142000 -1.002816 0.688403 1.333333
5.143000 -0.524250 0.268939 0.719995
5.144000 0.029933 -0.193344 -0.274776
5.145000 0.555557 -0.581121 -1.209387
5.146000 1.060120 -0.932743 -1.333333
5.147000 1.333333 -1.188613 -1.333333
5.148000 1.333333 -1.303316 -1.333333
5.149000 1.333333 -1.279577 -1.333333
5.150000 1.333333 -1.188186 -1.333333
5.151000 1.333333 -0.874171 -1.333333
5.152000 1.148344 -0.558205 -1.333333
5.153000 0.649970 -0.142875 -0.749702
5.154000 0.096930 0.278982 0.263070
5.155000 -0.443384 0.721241 1.220140
5.156000 -0.942601 1.034964 1.333333
5.157000 -1.322575 1.317331 1.333333
5.158000 -1.333333 1.333333 1.333333
5.159000 -1.333333 1.333333 1.333333
5.160000 -1.333333 1.306269 1.333333
5.161000 -1.333333 1.013760 1.333333
5.162000 -0.978714 0.675757 1.333333
5.163000 -0.523397 0.242635 0.700311
5.164000 0.044268 -0.179160 -0.299835
5.165000 0.628664 -0.557481 -1.237313
5.166000 1.135177 -0.906557 -1.333333
5.167000 1.333333 -1.185531 -1.333333
5.168000 1.333333 -1.281577 -1.333333
5.169000 1.333333 -1.251276 -1.333333
5.170000 1.333333 -1.147773 -1.333333
5.171000 1.333333 -0.869066 -1.333333
5.172000 1.149268 -0.525582 -1.333333
5.173000 0.635383 -0.132002 -0.700734
5.174000 0.080638 0.311520 0.285130
5.175000 -0.479396 0.686879 1.254905
5.176000 -0.977149 1.021291 1.333333
5.177000 -1.333333 1.277492 1.333333
5.178000 -1.333333 1.333333 1.333333
5.179000 -1.333333 1.333333 1.333333
5.180000 -1.333333 1.302324 1.333333
5.181000 -1.331954 0.985011 1.333333
5.182000 -0.968699 0.677723 1.333333
5.183000 -0.493374 0.242540 0.695461
5.184000 0.065784 -0.166292 -0.311603
5.185000 0.580264 -0.609913 -1.238392
5.186000 1.085216 -0.907312 -1.333333
5.187000 1.333333 -1.171312 -1.333333
5.188000 1.333333 -1.254263 -1.333333
5.189000 1.333333 -1.268252 -1.333333
5.190000 1.333333 -1.165764 -1.333333
5.191000 1.333333 -0.869451 -1.333333
5.192000 1.096244 -0.530922 -1.333333
5.193000 0.654923 -0.105108 -0.701733
5.194000 0.119673 0.346597 0.311868
5.195000 -0.440721 0.757997 1.264660
5.196000 -0.966984 1.034745 1.333333
5.197000 -1.333333 1.287824 1.333333
5.198000 -1.333333 1.333333 1.333333
5.199000 -1.333333 1.333333 1.333333
5.200000 -1.333333 1.272390 1.333333
5.201000 -1.333333 0.986508 1.333333
5.202000 -1.008224 0.654112 1.333333
5.203000 -0.498224 0.267995 0.684571
5.204000 0.040941 -0.197755 -0.294281
5.205000 0.612963 -0.579156 -1.271349
5.206000 1.105374 -0.928054 -1.333333
5.207000 1.333333 -1.176239 -1.333333
5.208000 1.333333 -1.295349 -1.333333
5.209000 1.333333 -1.263915 -1.333333
5.210000 1.333333 -1.153587 -1.333333
5.211000 1.333333 -0.830327 -1.333333
5.212000 1.136482 -0.534802 -1.333333
5.213000 0.599189 -0.144431 -0.681662
5.214000 0.036089 0.273606 0.314697
5.215000 -0.494793 0.700064 1.242957
5.216000 -0.984870 1.008732 1.333333
5.217000 -1.333333 1.301454 1.333333
5.218000 -1.333333 1.333333 1.333333
5.219000 -1.333333 1.333333 1.333333
5.220000 -1.333333 1.250630 1.333333
5.221000 -1.333333 0.932076 1.333333
5.222000 -1.019838 0.630812 1.333333
5.223000 -0.502057 0.249487 0.691293
5.224000 0.047494 -0.200452 -0.319373
5.225000 0.576135 -0.596965 -1.235652
5.226000 1.100771 -0.936291 -1.333333
5.227000 1.333333 -1.180647 -1.333333
5.228000 1.333333 -1.271124 -1.333333
5.229000 1.333333 -1.261445 -1.333333
5.230000 1.333333 -1.141518 -1.333333
5.231000 1.333333 -0.864824 -1.333333
5.232000 1.145905 -0.511539 -1.333333
5.233000 0.643983 -0.118183 -0.678682
5.234000 0.080748 0.356806 0.325560
5.235000 -0.490129 0.722764 1.300095
5.236000 -0.990383 1.060479 1.333333
5.237000 -1.333333 1.309788 1.333333
5.238000 -1.333333 1.333333 1.333333
5.239000 -1.333333 1.333333 1.333333
5.240000 -1.333333 1.295896 1.333333
5.241000 -1.333333 0.959087 1.333333
5.242000 -1.014675 0.650481 1.333333
5.243000 -0.452867 0.252102 0.656464
5.244000 0.110057 -0.160061 -0.342990
5.245000 0.612486 -0.583284 -1.252275
5.246000 1.088351 -0.912562 -1.333333
5.247000 1.333333 -1.187987 -1.333333
5.248000 1.333333 -1.252646 -1.333333
5.249000 1.333333 -1.241980 -1.333333
5.250000 1.333333 -1.131793 -1.333333
5.251000 1.333333 -0.811916 -1.333333
5.252000 1.094225 -0.519283 -1.333333
5.253000 0.606471 -0.095197 -0.646011
5.254000 0.069363 0.342335 0.352454
5.255000 -0.500262 0.750675 1.308729
5.256000 -0.984621 1.081682 1.333333
5.257000 -1.333333 1.333333 1.333333
5.258000 -1.333333 1.333333 1.333333
5.259000 -1.333333 1.333333 1.333333
5.260000 -1.333333 1.287782 1.333333
5.261000 -1.333333 0.981349 1.333333
5.262000 -0.982963 0.651663 1.333333
5.263000 -0.501981 0.234258 0.673055
5.264000 0.061462 -0.209915 -0.323211
5.265000 0.597507 -0.613987 -1.270445
5.266000 1.128030 -0.920343 -1.333333
5.267000 1.333333 -1.131850 -1.333333
5.268000 1.333333 -1.227288 -1.333333
5.269000 1.333333 -1.190572 -1.333333
5.270000 1.333333 -1.115888 -1.333333
5.271000 1.333333 -0.781028 -1.333333
5.272000 1.066254 -0.478367 -1.333333
5.273000 0.579127 -0.058412 -0.563753
5.274000 0.000978 0.399420 0.465836
5.275000 -0.566603 0.801472 1.333333
5.276000 -1.076779 1.068060 1.333333
5.277000 -1.333333 1.333333 1.333333
5.278000 -1.333333 1.333333 1.333333
5.279000 -1.333333 1.333333 1.333333
5.280000 -1.333333 1.333333 1.333333
5.281000 -1.315324 1.026766 1.333333
5.282000 -0.960294 0.707725 1.333333
5.283000 -0.475955 0.273252 0.705000
5.284000 0.093891 -0.167150 -0.334855
5.285000 0.676048 -0.522132 -1.250772
5.286000 1.168725 -0.826120 -1.333333
5.287000 1.333333 -1.084243 -1.333333
5.288000 1.333333 -1.211901 -1.333333
5.289000 1.333333 -1.198334 -1.333333
5.290000 1.333333 -1.064009 -1.333333
5.291000 1.333333 -0.771338 -1.333333
5.292000 1.117072 -0.431643 -1.333333
5.293000 0.630626 -0.047214 -0.615522
5.294000 0.071233 0.401284 0.382287
5.295000 -0.511820 0.761175 1.333333
5.296000 -1.017008 1.083337 1.333333
5.297000 -1.333333 1.320889 1.333333
5.298000 -1.333333 1.333333 1.333333
5.299000 -1.333333 1.333333 1.333333
5.300000 -1.333333 1.333333 1.333333
5.301000 -1.327862 0.981975 1.333333
5.302000 -0.944320 0.669648 1.333333
5.303000 -0.425600 0.268646 0.655711
5.304000 0.141465 -0.164341 -0.384520
5.305000 0.695837 -0.576588 -1.333333
5.306000 1.171239 -0.920258 -1.333333
5.307000 1.333333 -1.219710 -1.333333
5.308000 1.333333 -1.260099 -1.333333
5.309000 1.333333 -1.240524 -1.333333
5.310000 1.333333 -1.140092 -1.333333
5.311000 1.333333 -0.818994 -1.333333
5.312000 1.107012 -0.487659 -1.333333
5.313000 0.634798 -0.054940 -0.650008
5.314000 0.073950 0.374157 0.376243
5.315000 -0.506606 0.785586 1.333333
5.316000 -1.015377 1.079793 1.333333
5.317000 -1.333333 1.324087 1.333333
5.318000 -1.333333 1.333333 1.333333
5.319000 -1.333333 1.333333 1.333333
5.320000 -1.333333 1.234597 1.333333
5.321000 -1.333333 0.924635 1.333333
5.322000 -0.970778 0.600056 1.333333
5.323000 -0.505192 0.190829 0.616838
5.324000 0.100385 -0.253174 -0.407379
5.325000 0.666365 -0.609684 -1.333333
5.326000 1.174162 -0.938789 -1.333333
5.327000 1.333333 -1.194436 -1.333333
5.328000 1.333333 -1.306202 -1.333333
5.329000 1.333333 -1.276516 -1.333333
5.330000 1.333333 -1.162614 -1.333333
5.331000 1.333333 -0.815393 -1.333333
5.332000 1.091037 -0.496119 -1.333333
5.333000 0.569109 -0.109503 -0.612194
5.334000 -0.000463 0.325522 0.389063
5.335000 -0.555276 0.705429 1.333257
5.336000 -1.038711 1.033324 1.333333
5.337000 -1.333333 1.290312 1.333333
5.338000 -1.333333 1.333333 1.333333
5.339000 -1.333333 1.333333 1.333333
5.340000 -1.333333 1.265105 1.333333
5.341000 -1.333333 0.915797 1.333333
5.342000 -0.956895 0.608266 1.333333
5.343000 -0.426608 0.213762 0.589029
5.344000 0.122564 -0.229551 -0.452097
5.345000 0.661987 -0.634588 -1.333333
5.346000 1.130489 -0.976815 -1.333333
5.347000 1.333333 -1.264601 -1.333333
5.348000 1.333333 -1.333333 -1.333333
5.349000 1.333333 -1.328620 -1.333333
5.350000 1.333333 -1.184419 -1.333333
5.351000 1.333333 -0.856496 -1.333333
5.352000 1.035271 -0.545390 -1.333333
5.353000 0.544078 -0.141981 -0.614812
5.354000 0.012834 0.339990 0.397865
5.355000 -0.528666 0.741937 1.333333
5.356000 -1.010932 1.071231 1.333333
5.357000 -1.333333 1.312556 1.333333
5.358000 -1.333333 1.333333 1.333333
5.359000 -1.333333 1.333333 1.333333
5.360000 -1.333333 1.268245 1.333333
5.361000 -1.316455 0.914818 1.333333
5.362000 -0.949558 0.592092 1.333333
5.363000 -0.471488 0.157195 0.563483
5.364000 0.074352 -0.283311 -0.432430
5.365000 0.655100 -0.657938 -1.333333
5.366000 1.136576 -1.000429 -1.333333
5.367000 1.333333 -1.273767 -1.333333
5.368000 1.333333 -1.333333 -1.333333
5.369000 1.333333 -1.294786 -1.333333
5.370000 1.333333 -1.184362 -1.333333
5.371000 1.333333 -0.847117 -1.333333
5.372000 1.064618 -0.587294 -1.333333
5.373000 0.556161 -0.149731 -0.661945
5.374000 0.007561 0.282431 0.359964
5.375000 -0.526944 0.732940 1.309406
5.376000 -1.033219 1.016502 1.333333
5.377000 -1.333333 1.284643 1.333333
5.378000 -1.333333 1.333333 1.333333
5.379000 -1.333333 1.333333 1.333333
5.380000 -1.333333 1.213654 1.333333
5.381000 -1.299286 0.881166 1.333333
5.382000 -0.900911 0.571493 1.333333
5.383000 -0.392454 0.183982 0.500662
5.384000 0.179045 -0.285064 -0.519375
5.385000 0.755372 -0.638070 -1.333333
5.386000 1.246320 -0.949235 -1.333333
5.387000 1.333333 -1.179733 -1.333333
5.388000 1.333333 -1.234762 -1.333333
5.389000 1.333333 -1.176571 -1.333333
5.390000 1.333333 -1.015272 -1.333333
5.391000 1.333333 -0.652743 -1.333333
5.392000 1.099462 -0.318079 -1.333333
5.393000 0.587345 0.097584 -0.428113
5.394000 0.029203 0.603068 0.627204
5.395000 -0.518962 1.037248 1.333333
5.396000 -0.970797 1.333333 1.333333
5.397000 -1.333333 1.333333 1.333333
5.398000 -1.333333 1.333333 1.333333
5.399000 -1.333333 1.333333 1.333333
5.400000 -1.333333 1.333333 1.333333
5.401000 -1.202266 1.333333 1.333333
5.402000 -0.792349 1.129981 1.333333
5.403000 -0.274671 0.718946 0.953414
5.404000 0.251689 0.289498 -0.043376
5.405000 0.774432 -0.067355 -0.881190
5.406000 1.243628 -0.307317 -1.333333
5.407000 1.333333 -0.536809 -1.333333
5.408000 1.333333 -0.599713 -1.333333
5.409000 1.333333 -0.607216 -1.333333
5.410000 1.333333 -0.526021 -1.333333
5.411000 1.333333 -0.268491 -1.333333
5.412000 0.993426 -0.001319 -0.956640
5.413000 0.484237 0.312150 -0.121720
5.414000 -0.102479 0.678527 0.834823
5.415000 -0.687916 0.975167 1.333333
5.416000 -1.176177 1.214720 1.333333
5.417000 -1.333333 1.333333 1.333333
5.418000 -1.333333 1.333333 1.333333
5.419000 -1.333333 1.333333 1.333333
5.420000 -1.333333 1.202387 1.333333
5.421000 -1.333333 0.822231 1.333333
5.422000 -1.051316 0.483177 1.333333
5.423000 -0.556990 0.043471 0.538180
5.424000 0.025040 -0.413497 -0.498325
5.425000 0.607707 -0.799330 -1.333333
5.426000 1.081212 -1.153223 -1.333333
5.427000 1.333333 -1.333333 -1.333333
5.428000 1.333333 -1.333333 -1.333333
5.429000 1.333333 -1.333333 -1.333333
5.430000 1.333333 -1.333333 -1.333333
5.431000 1.333333 -0.979268 -1.333333
5.432000 0.988070 -0.679563 -1.333333
5.433000 0.478957 -0.258541 -0.696201
5.434000 -0.085002 0.185849 0.352434
5.435000 -0.634456 0.600689 1.266214
5.436000 -1.118554 0.901528 1.333333
5.437000 -1.333333 1.205727 1.333333
5.438000 -1.333333 1.297406 1.333333
5.439000 -1.333333 1.276496 1.333333
5.440000 -1.333333 1.140117 1.333333
5.441000 -1.311502 0.809582 1.333333
5.442000 -0.956911 0.497461 1.333333
5.443000 -0.427860 0.093807 0.450915
5.444000 0.182178 -0.349138 -0.580458
5.445000 0.695409 -0.714180 -1.333333
5.446000 1.150644 -1.036124 -1.333333
5.447000 1.333333 -1.264964 -1.333333
5.448000 1.333333 -1.321985 -1.333333
5.449000 1.333333 -1.266331 -1.333333
5.450000 1.333333 -1.154365 -1.333333
5.451000 1.333333 -0.841936 -1.333333
5.452000 1.046042 -0.479221 -1.333333
5.453000 0.552805 -0.085041 -0.560863
5.454000 -0.043150 0.351459 0.442577
5.455000 -0.592697 0.742234 1.333333
5.456000 -1.051407 1.067340 1.333333
5.457000 -1.333333 1.319696 1.333333
5.458000 -1.333333 1.333333 1.333333
5.459000 -1.333333 1.333333 1.333333
5.460000 -1.333333 1.212142 1.333333
5.461000 -1.279193 0.862419 1.333333
5.462000 -0.906435 0.555838 1.333333
5.463000 -0.451636 0.115675 0.520818
5.464000 0.152575 -0.325143 -0.570975
5.465000 0.719408 -0.699383 -1.333333
5.466000 1.142965 -1.001940 -1.333333
5.467000 1.333333 -1.216923 -1.333333
5.468000 1.333333 -1.287910 -1.333333
5.469000 1.333333 -1.273087 -1.333333
5.470000 1.333333 -1.145998 -1.333333
5.471000 1.333333 -0.804188 -1.333333
5.472000 1.064384 -0.435933 -1.333333
5.473000 0.587719 -0.007721 -0.542443
5.474000 -0.018774 0.415343 0.492956
5.475000 -0.584348 0.788824 1.333333
5.476000 -1.077138 1.067399 1.333333
5.477000 -1.333333 1.308771 1.333333
5.478000 -1.333333 1.333333 1.333333
5.479000 -1.333333 1.333333 1.333333
5.480000 -1.333333 1.238229 1.333333
5.481000 -1.291368 0.870080 1.333333
5.482000 -0.888937 0.555412 1.333333
5.483000 -0.365879 0.171048 0.458498
5.484000 0.209812 -0.313609 -0.574041
5.485000 0.751556 -0.662802 -1.333333
5.486000 1.203330 -1.001007 -1.333333
5.487000 1.333333 -1.237692 -1.333333
5.488000 1.333333 -1.298493 -1.333333
5.489000 1.333333 -1.231131 -1.333333
5.490000 1.333333 -1.133502 -1.333333
5.491000 1.333333 -0.779304 -1.333333
5.492000 1.010655 -0.467851 -1.333333
5.493000 0.537093 -0.035111 -0.527295
5.494000 0.000281 0.427627 0.505985
5.495000 -0.581001 0.832250 1.333333
5.496000 -1.060726 1.095740 1.333333
5.497000 -1.333333 1.333333 1.333333
5.498000 -1.333333 1.333333 1.333333
5.499000 -1.333333 1.333333 1.333333
5.500000 -1.333333 1.250813 1.333333
5.501000 -1.212556 0.912246 1.333333
5.502000 -0.828830 0.579299 1.333333
5.503000 -0.361970 0.162354 0.458089
5.504000 0.205597 -0.294745 -0.565480
5.505000 0.741879 -0.665174 -1.333333
5.506000 1.222848 -0.945433 -1.333333
5.507000 1.333333 -1.224478 -1.333333
5.508000 1.333333 -1.311485 -1.333333
5.509000 1.333333 -1.273393 -1.333333
5.510000 1.333333 -1.128992 -1.333333
5.511000 1.333333 -0.779818 -1.333333
5.512000 1.034910 -0.425973 -1.333333
5.513000 0.518023 -0.026640 -0.446413
5.514000 -0.081950 0.439445 0.563915
5.515000 -0.639623 0.800116 1.333333
5.516000 -1.090637 1.115545 1.333333
5.517000 -1.333333 1.333333 1.333333
5.518000 -1.333333 1.333333 1.333333
5.519000 -1.333333 1.333333 1.333333
5.520000 -1.333333 1.255739 1.333333
5.521000 -1.228569 0.881188 1.333333
5.522000 -0.850510 0.568602 1.333333
5.523000 -0.378276 0.138670 0.476933
5.524000 0.198788 -0.275298 -0.568211
5.525000 0.758961 -0.700192 -1.333333
5.526000 1.222214 -0.971131 -1.333333
5.527000 1.333333 -1.218539 -1.333333
5.528000 1.333333 -1.300192 -1.333333
5.529000 1.333333 -1.273867 -1.333333
5.530000 1.333333 -1.123899 -1.333333
5.531000 1.333333 -0.748845 -1.333333
5.532000 1.022048 -0.415866 -1.333333
5.533000 0.526920 -0.021224 -0.489889
5.534000 -0.045481 0.423041 0.544433
5.535000 -0.611994 0.825996 1.333333
5.536000 -1.092902 1.087856 1.333333
5.537000 -1.333333 1.333333 1.333333
5.538000 -1.333333 1.333333 1.333333
5.539000 -1.333333 1.333333 1.333333
5.540000 -1.333333 1.244421 1.333333
5.541000 -1.238052 0.884691 1.333333
5.542000 -0.877085 0.524538 1.333333
5.543000 -0.384421 0.143775 0.454972
5.544000 0.217112 -0.305000 -0.570293
5.545000 0.742620 -0.690746 -1.333333
5.546000 1.199150 -0.999293 -1.333333
5.547000 1.333333 -1.196560 -1.333333
5.548000 1.333333 -1.286816 -1.333333
5.549000 1.333333 -1.211043 -1.333333
5.550000 1.333333 -1.106689 -1.333333
5.551000 1.333333 -0.762826 -1.333333
5.552000 1.032222 -0.426630 -1.333333
5.553000 0.548733 0.024109 -0.471103
5.554000 -0.023481 0.481163 0.571631
5.555000 -0.570930 0.883312 1.333333
5.556000 -1.040733 1.156517 1.333333
5.557000 -1.333333 1.333333 1.333333
5.558000 -1.333333 1.333333 1.333333
5.559000 -1.333333 1.333333 1.333333
5.560000 -1.333333 1.259150 1.333333
5.561000 -1.200728 0.903250 1.333333
5.562000 -0.826714 0.563581 1.328776
5.563000 -0.355211 0.120662 0.413615
5.564000 0.259064 -0.302273 -0.647400
5.565000 0.837152 -0.679411 -1.333333
5.566000 1.293602 -0.926146 -1.333333
5.567000 1.333333 -1.161217 -1.333333
5.568000 1.333333 -1.201542 -1.333333
5.569000 1.333333 -1.182437 -1.333333
5.570000 1.333333 -1.034375 -1.333333
5.571000 1.333333 -0.707272 -1.333333
5.572000 1.060823 -0.358812 -1.333333
5.573000 0.562933 0.036693 -0.442953
5.574000 -0.041156 0.494721 0.579558
5.575000 -0.595388 0.864152 1.333333
5.576000 -1.035469 1.163412 1.333333
5.577000 -1.333333 1.333333 1.333333
5.578000 -1.333333 1.333333 1.333333
5.579000 -1.333333 1.333333 1.333333
5.580000 -1.333333 1.309355 1.333333
5.581000 -1.180206 0.925606 1.333333
5.582000 -0.793396 0.583531 1.310938
5.583000 -0.277548 0.190273 0.404489
5.584000 0.318668 -0.229432 -0.629991
5.585000 0.853092 -0.630613 -1.333333
5.586000 1.297535 -0.934990 -1.333333
5.587000 1.333333 -1.169202 -1.333333
5.588000 1.333333 -1.208352 -1.333333
5.589000 1.333333 -1.173402 -1.333333
5.590000 1.333333 -1.044367 -1.333333
5.591000 1.333333 -0.659471 -1.333333
5.592000 1.060223 -0.338431 -1.321713
5.593000 0.586737 0.124319 -0.409983
5.594000 0.000094 0.556619 0.639697
5.595000 -0.560927 0.942581 1.333333
5.596000 -1.006579 1.223428 1.333333
5.597000 -1.333333 1.333333 1.333333
5.598000 -1.333333 1.333333 1.333333
5.599000 -1.333333 1.333333 1.333333
5.600000 -1.333333 1.327528 1.333333
