0.051000 -0.749678 0.685926 1.333333
0.052000 -1.121438 1.094215 1.333333
0.053000 -1.333333 1.333333 1.333333
0.054000 -1.333333 1.333333 1.333333
0.055000 -1.333333 1.333333 1.333333
0.056000 -1.333333 1.252438 1.333333
0.057000 -0.998347 0.825572 1.333333
0.058000 -0.643460 0.410670 0.996215
0.059000 -0.201751 -0.046303 0.102255
0.060000 0.265182 -0.614985 -0.932813
0.061000 0.699857 -1.118430 -1.333333
0.062000 1.049260 -1.333333 -1.333333
0.063000 1.333333 -1.333333 -1.333333
0.064000 1.333333 -1.333333 -1.333333
0.065000 1.333333 -1.333333 -1.333333
0.066000 1.289450 -1.333333 -1.333333
0.067000 0.917796 -1.291000 -1.333333
0.068000 0.579338 -0.889575 -1.333333
0.069000 0.122044 -0.391084 -0.458966
0.070000 -0.317862 0.196249 0.563462
0.071000 -0.763034 0.664369 1.333333
0.072000 -1.129128 1.030743 1.333333
0.073000 -1.333333 1.333333 1.333333
0.074000 -1.333333 1.333333 1.333333
0.075000 -1.333333 1.333333 1.333333
0.076000 -1.308715 1.284720 1.333333
0.077000 -0.959893 0.837909 1.333333
0.078000 -0.608698 0.436035 0.963502
0.079000 -0.230828 -0.112659 0.055159
0.080000 0.224214 -0.724093 -1.008701
0.081000 0.674621 -1.185776 -1.333333
0.082000 1.037132 -1.333333 -1.333333
0.083000 1.333333 -1.333333 -1.333333
0.084000 1.333333 -1.333333 -1.333333
0.085000 1.333333 -1.333333 -1.333333
0.086000 1.279386 -1.333333 -1.333333
0.087000 0.901866 -1.318553 -1.333333
0.088000 0.549698 -0.886685 -1.333333
0.089000 0.117876 -0.430028 -0.463681
0.090000 -0.378344 0.158468 0.585616
0.091000 -0.800744 0.622690 1.333333
0.092000 -1.120608 1.022539 1.333333
0.093000 -1.333333 1.333333 1.333333
0.094000 -1.333333 1.333333 1.333333
0.095000 -1.333333 1.333333 1.333333
0.096000 -1.333333 1.176282 1.333333
0.097000 -1.016886 0.778481 1.333333
0.098000 -0.617608 0.351099 0.927076
0.099000 -0.225253 -0.149840 0.009552
0.100000 0.206695 -0.749188 -1.047520
0.101000 0.635866 -1.249779 -1.333333
0.102000 1.013202 -1.333333 -1.333333
0.103000 1.330261 -1.333333 -1.333333
0.104000 1.333333 -1.333333 -1.333333
0.105000 1.333333 -1.333333 -1.333333
0.106000 1.247898 -1.333333 -1.333333
0.107000 0.857714 -1.333333 -1.333333
0.108000 0.528936 -0.916630 -1.333333
0.109000 0.093034 -0.396379 -0.441092
0.110000 -0.388764 0.149679 0.620729
0.111000 -0.805341 0.655175 1.333333
0.112000 -1.192776 1.020894 1.333333
0.113000 -1.333333 1.313229 1.333333
0.114000 -1.333333 1.333333 1.333333
0.115000 -1.333333 1.322997 1.333333
0.116000 -1.333333 1.184635 1.333333
0.117000 -1.042759 0.710966 1.333333
0.118000 -0.664316 0.302771 0.896222
0.119000 -0.231771 -0.183240 -0.037078
0.120000 0.262630 -0.751611 -1.063578
0.121000 0.699850 -1.210666 -1.333333
0.122000 1.033962 -1.333333 -1.333333
0.123000 1.298667 -1.333333 -1.333333
0.124000 1.333333 -1.333333 -1.333333
0.125000 1.333333 -1.333333 -1.333333
0.126000 1.247101 -1.333333 -1.333333
0.127000 0.858069 -1.319240 -1.333333
0.128000 0.487290 -0.864161 -1.301750
0.129000 0.096997 -0.369669 -0.382566
0.130000 -0.362636 0.192654 0.608739
0.131000 -0.795423 0.662091 1.333333
0.132000 -1.176048 1.013922 1.333333
0.133000 -1.333333 1.333333 1.333333
0.134000 -1.333333 1.333333 1.333333
0.135000 -1.333333 1.333333 1.333333
0.136000 -1.333333 1.212770 1.333333
0.137000 -0.976715 0.771297 1.333333
0.138000 -0.621069 0.356102 0.902449
0.139000 -0.245271 -0.199081 -0.008514
0.140000 0.216033 -0.798859 -1.091786
0.141000 0.701096 -1.261668 -1.333333
0.142000 1.041732 -1.333333 -1.333333
0.143000 1.331458 -1.333333 -1.333333
0.144000 1.333333 -1.333333 -1.333333
0.145000 1.333333 -1.333333 -1.333333
0.146000 1.271515 -1.333333 -1.333333
0.147000 0.880394 -1.333333 -1.333333
0.148000 0.519678 -0.943549 -1.333333
0.149000 0.131261 -0.386386 -0.448167
0.150000 -0.400992 0.163237 0.627497
0.151000 -0.846964 0.628754 1.333333
0.152000 -1.191946 0.991872 1.333333
0.153000 -1.333333 1.295514 1.333333
0.154000 -1.333333 1.333333 1.333333
0.155000 -1.333333 1.333333 1.333333
0.156000 -1.333333 1.191650 1.333333
0.157000 -0.971098 0.763882 1.333333
0.158000 -0.572189 0.326827 0.867194
0.159000 -0.163761 -0.155705 -0.083563
0.160000 0.307876 -0.741406 -1.097057
0.161000 0.741735 -1.182273 -1.333333
0.162000 1.064640 -1.333333 -1.333333
0.163000 1.333333 -1.333333 -1.333333
0.164000 1.333333 -1.333333 -1.333333
0.165000 1.333333 -1.333333 -1.333333
0.166000 1.298207 -1.333333 -1.333333
0.167000 0.951024 -1.089987 -1.333333
0.168000 0.564700 -0.605875 -1.123801
0.169000 0.153123 -0.060537 -0.155603
0.170000 -0.329458 0.522620 0.914496
0.171000 -0.763876 1.051634 1.333333
0.172000 -1.096013 1.333333 1.333333
0.173000 -1.333333 1.333333 1.333333
0.174000 -1.333333 1.333333 1.333333
0.175000 -1.333333 1.333333 1.333333
0.176000 -1.212507 1.333333 1.333333
0.177000 -0.835104 1.328387 1.333333
0.178000 -0.440716 0.945261 1.314116
0.179000 -0.017112 0.472213 0.433511
0.180000 0.443264 -0.042268 -0.533948
0.181000 0.851882 -0.484805 -1.333333
0.182000 1.152142 -0.839890 -1.333333
0.183000 1.333333 -1.116558 -1.333333
0.184000 1.333333 -1.215292 -1.333333
0.185000 1.333333 -1.193239 -1.333333
0.186000 1.293317 -1.083283 -1.333333
0.187000 0.883156 -0.732688 -1.333333
0.188000 0.502058 -0.369757 -0.812202
0.189000 0.044273 0.032044 0.053979
0.190000 -0.442807 0.546037 1.017981
0.191000 -0.860579 0.933418 1.333333
0.192000 -1.238662 1.229815 1.333333
0.193000 -1.333333 1.333333 1.333333
0.194000 -1.333333 1.333333 1.333333
0.195000 -1.333333 1.333333 1.333333
0.196000 -1.333333 1.124423 1.333333
0.197000 -1.091807 0.651442 1.333333
0.198000 -0.705330 0.170601 0.807825
0.199000 -0.295812 -0.406225 -0.168687
0.200000 0.206838 -0.964387 -1.222215
0.201000 0.680762 -1.333333 -1.333333
0.202000 0.997318 -1.333333 -1.333333
0.203000 1.314581 -1.333333 -1.333333
0.204000 1.333333 -1.333333 -1.333333
0.205000 1.333333 -1.333333 -1.333333
0.206000 1.252366 -1.333333 -1.333333
0.207000 0.826055 -1.333333 -1.333333
0.208000 0.438038 -1.025588 -1.333333
0.209000 0.014767 -0.506818 -0.457191
0.210000 -0.483971 0.067792 0.622373
0.211000 -0.910823 0.582238 1.333333
0.212000 -1.197585 0.951005 1.333333
0.213000 -1.333333 1.237912 1.333333
0.214000 -1.333333 1.333333 1.333333
0.215000 -1.333333 1.260901 1.333333
0.216000 -1.333333 1.076071 1.333333
0.217000 -1.027239 0.617118 1.333333
0.218000 -0.638404 0.219837 0.780940
0.219000 -0.212707 -0.281678 -0.153782
0.220000 0.293029 -0.856966 -1.189695
0.221000 0.772857 -1.275627 -1.333333
0.222000 1.094099 -1.333333 -1.333333
0.223000 1.333333 -1.333333 -1.333333
0.224000 1.333333 -1.333333 -1.333333
0.225000 1.333333 -1.333333 -1.333333
0.226000 1.211903 -1.333333 -1.333333
0.227000 0.864367 -1.290983 -1.333333
0.228000 0.523540 -0.816318 -1.287808
0.229000 0.094367 -0.336468 -0.328765
0.230000 -0.410785 0.245520 0.720209
0.231000 -0.862280 0.736882 1.333333
0.232000 -1.215137 1.066028 1.333333
0.233000 -1.333333 1.333333 1.333333
0.234000 -1.333333 1.333333 1.333333
0.235000 -1.333333 1.333333 1.333333
0.236000 -1.333333 1.165054 1.333333
0.237000 -1.028198 0.689782 1.333333
0.238000 -0.603507 0.253377 0.784866
0.239000 -0.161071 -0.258502 -0.151420
0.240000 0.319030 -0.796109 -1.168580
0.241000 0.747282 -1.288662 -1.333333
0.242000 1.066452 -1.333333 -1.333333
0.243000 1.333333 -1.333333 -1.333333
0.244000 1.333333 -1.333333 -1.333333
0.245000 1.333333 -1.333333 -1.333333
0.246000 1.231586 -1.333333 -1.333333
0.247000 0.859848 -1.237337 -1.333333
0.248000 0.466357 -0.834205 -1.203158
0.249000 0.045631 -0.297780 -0.290351
0.250000 -0.417398 0.263974 0.748383
0.251000 -0.855720 0.769054 1.333333
0.252000 -1.184979 1.110004 1.333333
0.253000 -1.333333 1.333333 1.333333
0.254000 -1.333333 1.333333 1.333333
0.255000 -1.333333 1.321259 1.333333
0.256000 -1.333333 1.145776 1.333333
0.257000 -0.932921 0.739544 1.333333
0.258000 -0.553251 0.277553 0.776188
0.259000 -0.110111 -0.191379 -0.166361
0.260000 0.386172 -0.770369 -1.180173
0.261000 0.767734 -1.259835 -1.333333
0.262000 1.094076 -1.333333 -1.333333
0.263000 1.333333 -1.333333 -1.333333
0.264000 1.333333 -1.333333 -1.333333
0.265000 1.333333 -1.333333 -1.333333
0.266000 1.182448 -1.333333 -1.333333
0.267000 0.804100 -1.302235 -1.333333
0.268000 0.407186 -0.841703 -1.195376
0.269000 0.006403 -0.306253 -0.236836
0.270000 -0.430953 0.276340 0.757865
0.271000 -0.846437 0.768028 1.333333
0.272000 -1.150587 1.101563 1.333333
0.273000 -1.333333 1.333333 1.333333
0.274000 -1.333333 1.333333 1.333333
0.275000 -1.333333 1.333333 1.333333
0.276000 -1.326947 1.173144 1.333333
0.277000 -0.932020 0.720839 1.333333
0.278000 -0.542736 0.283357 0.747136
0.279000 -0.108904 -0.228301 -0.168497
0.280000 0.404482 -0.725516 -1.170470
0.281000 0.828810 -1.208271 -1.333333
0.282000 1.130364 -1.333333 -1.333333
0.283000 1.333333 -1.333333 -1.333333
0.284000 1.333333 -1.333333 -1.333333
0.285000 1.333333 -1.333333 -1.333333
0.286000 1.198075 -1.333333 -1.333333
0.287000 0.804944 -1.258624 -1.333333
0.288000 0.487785 -0.748478 -1.168702
0.289000 0.088122 -0.204432 -0.221585
0.290000 -0.396907 0.345971 0.784362
0.291000 -0.849174 0.793595 1.333333
0.292000 -1.203313 1.091000 1.333333
0.293000 -1.333333 1.333333 1.333333
0.294000 -1.333333 1.333333 1.333333
0.295000 -1.333333 1.333333 1.333333
0.296000 -1.282748 1.174922 1.333333
0.297000 -0.920663 0.746694 1.333333
0.298000 -0.540524 0.258075 0.745296
0.299000 -0.139068 -0.259952 -0.186544
0.300000 0.338796 -0.798032 -1.190489
0.301000 0.784005 -1.299217 -1.333333
0.302000 1.097205 -1.333333 -1.333333
0.303000 1.333333 -1.333333 -1.333333
0.304000 1.333333 -1.333333 -1.333333
0.305000 1.333333 -1.333333 -1.333333
0.306000 1.241840 -1.333333 -1.333333
0.307000 0.876404 -1.229993 -1.333333
0.308000 0.472426 -0.766922 -1.145544
0.309000 0.014154 -0.264410 -0.212804
0.310000 -0.456663 0.275962 0.814795
0.311000 -0.909683 0.808014 1.333333
0.312000 -1.240065 1.103429 1.333333
0.313000 -1.333333 1.333333 1.333333
0.314000 -1.333333 1.333333 1.333333
0.315000 -1.333333 1.333333 1.333333
0.316000 -1.263522 1.188149 1.333333
0.317000 -0.905055 0.721314 1.333333
0.318000 -0.478626 0.303065 0.713621
0.319000 -0.028012 -0.173833 -0.202015
0.320000 0.431924 -0.721554 -1.207784
0.321000 0.848365 -1.226661 -1.333333
0.322000 1.198602 -1.333333 -1.333333
0.323000 1.333333 -1.333333 -1.333333
0.324000 1.333333 -1.333333 -1.333333
0.325000 1.333333 -1.333333 -1.333333
0.326000 1.216818 -1.333333 -1.333333
0.327000 0.835420 -1.203786 -1.333333
0.328000 0.433353 -0.737907 -1.109869
0.329000 0.002870 -0.250097 -0.154935
0.330000 -0.456698 0.322471 0.811170
0.331000 -0.875275 0.807871 1.333333
0.332000 -1.170348 1.150304 1.333333
0.333000 -1.333333 1.333333 1.333333
0.334000 -1.333333 1.333333 1.333333
0.335000 -1.333333 1.333333 1.333333
0.336000 -1.255822 1.174692 1.333333
0.337000 -0.876180 0.752397 1.333333
0.338000 -0.481747 0.273729 0.690905
0.339000 -0.100088 -0.261557 -0.234881
0.340000 0.366891 -0.764583 -1.217061
0.341000 0.816370 -1.242391 -1.333333
0.342000 1.151222 -1.333333 -1.333333
0.343000 1.333333 -1.333333 -1.333333
0.344000 1.333333 -1.333333 -1.333333
0.345000 1.333333 -1.333333 -1.333333
0.346000 1.258563 -1.333333 -1.333333
0.347000 0.889441 -1.138656 -1.333333
0.348000 0.496387 -0.675477 -1.080611
0.349000 0.060005 -0.148770 -0.138698
0.350000 -0.414235 0.374646 0.869340
0.351000 -0.821559 0.875290 1.333333
0.352000 -1.151347 1.186098 1.333333
0.353000 -1.333333 1.333333 1.333333
0.354000 -1.333333 1.333333 1.333333
0.355000 -1.333333 1.333333 1.333333
0.356000 -1.261139 1.170853 1.333333
0.357000 -0.879740 0.768586 1.333333
0.358000 -0.443972 0.308967 0.696585
0.359000 -0.004762 -0.184118 -0.290077
0.360000 0.449807 -0.748257 -1.256037
0.361000 0.892701 -1.178470 -1.333333
0.362000 1.227054 -1.333333 -1.333333
0.363000 1.333333 -1.333333 -1.333333
0.364000 1.333333 -1.333333 -1.333333
0.365000 1.333333 -1.333333 -1.333333
0.366000 1.252584 -1.333333 -1.333333
0.367000 0.906827 -1.112187 -1.333333
0.368000 0.526700 -0.605960 -1.072428
0.369000 0.072326 -0.120414 -0.094178
0.370000 -0.431273 0.411500 0.906538
0.371000 -0.895948 0.879280 1.333333
0.372000 -1.171650 1.197907 1.333333
0.373000 -1.333333 1.333333 1.333333
0.374000 -1.333333 1.333333 1.333333
0.375000 -1.333333 1.333333 1.333333
0.376000 -1.139675 1.272988 1.333333
0.377000 -0.785276 0.820495 1.333333
0.378000 -0.389374 0.353405 0.646005
0.379000 0.026936 -0.184391 -0.267495
0.380000 0.484696 -0.699226 -1.252646
0.381000 0.915926 -1.208530 -1.333333
0.382000 1.223961 -1.333333 -1.333333
0.383000 1.333333 -1.333333 -1.333333
0.384000 1.333333 -1.333333 -1.333333
0.385000 1.333333 -1.333333 -1.333333
0.386000 1.276642 -1.333333 -1.333333
0.387000 0.931962 -1.071522 -1.333333
0.388000 0.523364 -0.604860 -1.039457
0.389000 0.087380 -0.052085 -0.067644
0.390000 -0.414110 0.454174 0.933022
0.391000 -0.823810 0.947148 1.333333
0.392000 -1.169188 1.280686 1.333333
0.393000 -1.333333 1.333333 1.333333
0.394000 -1.333333 1.333333 1.333333
0.395000 -1.333333 1.333333 1.333333
0.396000 -1.212425 1.260859 1.333333
0.397000 -0.844678 0.826125 1.333333
0.398000 -0.422618 0.348922 0.710185
0.399000 0.015014 -0.159739 -0.277081
0.400000 0.464502 -0.724343 -1.221523
0.401000 0.921023 -1.151812 -1.333333
0.402000 1.190514 -1.333333 -1.333333
0.403000 1.333333 -1.333333 -1.333333
0.404000 1.333333 -1.333333 -1.333333
0.405000 1.333333 -1.333333 -1.333333
0.406000 1.290564 -1.333333 -1.333333
0.407000 0.932626 -1.057911 -1.333333
0.408000 0.491463 -0.576317 -1.011442
0.409000 0.039839 -0.097572 -0.047655
0.410000 -0.405631 0.463670 0.938387
0.411000 -0.853143 0.947327 1.333333
0.412000 -1.178720 1.221273 1.333333
0.413000 -1.333333 1.333333 1.333333
0.414000 -1.333333 1.333333 1.333333
0.415000 -1.333333 1.333333 1.333333
0.416000 -1.174642 1.249202 1.333333
0.417000 -0.801327 0.811355 1.333333
0.418000 -0.415635 0.331803 0.670956
0.419000 -0.001171 -0.233261 -0.293466
0.420000 0.445248 -0.778037 -1.283451
0.421000 0.873931 -1.214232 -1.333333
0.422000 1.152200 -1.333333 -1.333333
0.423000 1.333333 -1.333333 -1.333333
0.424000 1.333333 -1.333333 -1.333333
0.425000 1.333333 -1.333333 -1.333333
0.426000 1.226004 -1.333333 -1.333333
0.427000 0.870938 -1.069120 -1.333333
0.428000 0.454710 -0.555634 -0.938238
0.429000 0.010687 -0.053115 -0.000407
0.430000 -0.476039 0.452695 0.987539
0.431000 -0.913961 0.902593 1.333333
0.432000 -1.189052 1.250141 1.333333
0.433000 -1.333333 1.333333 1.333333
0.434000 -1.333333 1.333333 1.333333
0.435000 -1.333333 1.333333 1.333333
0.436000 -1.222588 1.153594 1.333333
0.437000 -0.870018 0.736347 1.333333
0.438000 -0.476684 0.224795 0.626258
0.439000 -0.019706 -0.281120 -0.344525
0.440000 0.437162 -0.807005 -1.299535
0.441000 0.859192 -1.290948 -1.333333
0.442000 1.097352 -1.333333 -1.333333
0.443000 1.315275 -1.333333 -1.333333
0.444000 1.333333 -1.333333 -1.333333
0.445000 1.333333 -1.333333 -1.333333
0.446000 1.137533 -1.333333 -1.333333
0.447000 0.781973 -1.159260 -1.333333
0.448000 0.374437 -0.640905 -0.946725
0.449000 -0.072317 -0.122818 0.009318
0.450000 -0.512775 0.403531 0.980597
0.451000 -0.949210 0.874863 1.333333
0.452000 -1.253227 1.163772 1.333333
0.453000 -1.333333 1.333333 1.333333
0.454000 -1.333333 1.333333 1.333333
0.455000 -1.333333 1.333333 1.333333
0.456000 -1.250894 1.120240 1.333333
0.457000 -0.911813 0.674199 1.333333
0.458000 -0.446814 0.245072 0.602258
0.459000 0.035872 -0.268336 -0.383190
0.460000 0.494839 -0.810716 -1.333333
0.461000 0.875205 -1.294930 -1.333333
0.462000 1.158206 -1.333333 -1.333333
0.463000 1.333333 -1.333333 -1.333333
0.464000 1.333333 -1.333333 -1.333333
0.465000 1.333333 -1.333333 -1.333333
0.466000 1.130051 -1.333333 -1.333333
0.467000 0.766714 -1.178629 -1.333333
0.468000 0.341595 -0.671780 -0.969145
0.469000 -0.058917 -0.137290 0.001112
0.470000 -0.467739 0.464704 0.983495
0.471000 -0.896489 0.936351 1.333333
0.472000 -1.292607 1.158354 1.333333
0.473000 -1.333333 1.333333 1.333333
0.474000 -1.333333 1.333333 1.333333
0.475000 -1.333333 1.333333 1.333333
0.476000 -1.244653 1.079467 1.333333
0.477000 -0.867206 0.716882 1.333333
0.478000 -0.466945 0.191748 0.593768
0.479000 -0.052394 -0.385086 -0.377976
0.480000 0.407068 -0.899494 -1.333333
0.481000 0.839416 -1.333333 -1.333333
0.482000 1.150138 -1.333333 -1.333333
0.483000 1.333333 -1.333333 -1.333333
0.484000 1.333333 -1.333333 -1.333333
0.485000 1.316417 -1.333333 -1.333333
0.486000 1.144956 -1.333333 -1.333333
0.487000 0.801436 -1.135903 -1.333333
0.488000 0.346322 -0.676439 -0.917109
0.489000 -0.137007 -0.158358 0.028019
0.490000 -0.587858 0.360239 1.022864
0.491000 -0.961123 0.870332 1.333333
0.492000 -1.241671 1.193244 1.333333
0.493000 -1.333333 1.333333 1.333333
0.494000 -1.333333 1.333333 1.333333
0.495000 -1.333333 1.317436 1.333333
0.496000 -1.232667 1.075188 1.333333
0.497000 -0.860445 0.682668 1.333333
0.498000 -0.418042 0.168907 0.528619
0.499000 0.013306 -0.338912 -0.428960
0.500000 0.465308 -0.905454 -1.333333
0.501000 0.843825 -1.333333 -1.333333
0.502000 1.175367 -1.333333 -1.333333
0.503000 1.333333 -1.333333 -1.333333
0.504000 1.333333 -1.333333 -1.333333
0.505000 1.333333 -1.333333 -1.333333
0.506000 1.140905 -1.333333 -1.333333
0.507000 0.751756 -1.153796 -1.333333
0.508000 0.293206 -0.634919 -0.888645
0.509000 -0.138035 -0.144508 0.070081
0.510000 -0.576947 0.370241 1.011763
0.511000 -0.950082 0.873267 1.333333
0.512000 -1.263559 1.163509 1.333333
0.513000 -1.333333 1.333333 1.333333
0.514000 -1.333333 1.333333 1.333333
0.515000 -1.333333 1.324167 1.333333
0.516000 -1.260966 1.059062 1.333333
0.517000 -0.921664 0.631436 1.333333
0.518000 -0.508292 0.136834 0.565803
0.519000 -0.013710 -0.393988 -0.421658
0.520000 0.475753 -0.888671 -1.333333
0.521000 0.872833 -1.333333 -1.333333
0.522000 1.162442 -1.333333 -1.333333
0.523000 1.333333 -1.333333 -1.333333
0.524000 1.333333 -1.333333 -1.333333
0.525000 1.319347 -1.333333 -1.333333
0.526000 1.113820 -1.333333 -1.333333
0.527000 0.749643 -1.122727 -1.333333
0.528000 0.306925 -0.650074 -0.882680
0.529000 -0.119153 -0.109470 0.099386
0.530000 -0.566470 0.438559 1.058436
0.531000 -0.959573 0.884381 1.333333
0.532000 -1.236731 1.213774 1.333333
0.533000 -1.333333 1.333333 1.333333
0.534000 -1.333333 1.333333 1.333333
0.535000 -1.333333 1.333333 1.333333
0.536000 -1.184897 1.067575 1.333333
0.537000 -0.835912 0.680981 1.333333
0.538000 -0.387691 0.162622 0.502911
0.539000 0.047147 -0.339576 -0.469427
0.540000 0.487812 -0.852813 -1.333333
0.541000 0.906629 -1.314929 -1.333333
0.542000 1.156056 -1.333333 -1.333333
0.543000 1.333333 -1.333333 -1.333333
0.544000 1.333333 -1.333333 -1.333333
0.545000 1.321725 -1.333333 -1.333333
0.546000 1.079883 -1.333333 -1.333333
0.547000 0.738215 -1.130118 -1.333333
0.548000 0.344034 -0.575889 -0.847092
0.549000 -0.096670 -0.054089 0.102517
0.550000 -0.550304 0.443783 1.082961
0.551000 -0.997864 0.897840 1.333333
0.552000 -1.293144 1.190233 1.333333
0.553000 -1.333333 1.333333 1.333333
0.554000 -1.333333 1.333333 1.333333
0.555000 -1.333333 1.333333 1.333333
0.556000 -1.232455 1.035408 1.333333
0.557000 -0.866438 0.647484 1.333333
0.558000 -0.411692 0.139720 0.483655
0.559000 0.034966 -0.390885 -0.483325
0.560000 0.471664 -0.916447 -1.333333
0.561000 0.899576 -1.333333 -1.333333
0.562000 1.190268 -1.333333 -1.333333
0.563000 1.333333 -1.333333 -1.333333
0.564000 1.333333 -1.333333 -1.333333
0.565000 1.307702 -1.333333 -1.333333
0.566000 1.029733 -1.333333 -1.333333
0.567000 0.711391 -1.104183 -1.333333
0.568000 0.338171 -0.557845 -0.840494
0.569000 -0.072451 -0.021745 0.153214
0.570000 -0.598983 0.470462 1.112850
0.571000 -1.020898 0.909519 1.333333
0.572000 -1.299879 1.232118 1.333333
0.573000 -1.333333 1.333333 1.333333
0.574000 -1.333333 1.333333 1.333333
0.575000 -1.333333 1.333333 1.333333
0.576000 -1.201299 1.008536 1.333333
0.577000 -0.875390 0.611333 1.333333
0.578000 -0.423933 0.140198 0.499629
0.579000 0.004338 -0.435720 -0.490615
0.580000 0.461603 -0.930648 -1.333333
0.581000 0.895629 -1.333333 -1.333333
0.582000 1.204751 -1.333333 -1.333333
0.583000 1.333333 -1.333333 -1.333333
0.584000 1.333333 -1.333333 -1.333333
0.585000 1.294118 -1.333333 -1.333333
0.586000 1.081608 -1.333333 -1.333333
0.587000 0.783812 -1.075806 -1.333333
0.588000 0.367250 -0.561906 -0.836214
0.589000 -0.103587 -0.026300 0.144928
0.590000 -0.592135 0.453259 1.103955
0.591000 -0.987243 0.909030 1.333333
0.592000 -1.306836 1.230528 1.333333
0.593000 -1.333333 1.333333 1.333333
0.594000 -1.333333 1.333333 1.333333
0.595000 -1.333333 1.323508 1.333333
0.596000 -1.193127 1.015074 1.333333
0.597000 -0.834233 0.635961 1.333333
0.598000 -0.367221 0.125832 0.448296
0.599000 0.046232 -0.397406 -0.536170
0.600000 0.463738 -0.929377 -1.333333
0.601000 0.867988 -1.333333 -1.333333
0.602000 1.170875 -1.333333 -1.333333
0.603000 1.333333 -1.333333 -1.333333
0.604000 1.333333 -1.333333 -1.333333
0.605000 1.333333 -1.333333 -1.333333
0.606000 1.055535 -1.333333 -1.333333
0.607000 0.724022 -1.109664 -1.333333
0.608000 0.338032 -0.559190 -0.842854
0.609000 -0.089260 -0.001756 0.165793
0.610000 -0.567623 0.513478 1.145125
0.611000 -0.991028 0.975911 1.333333
0.612000 -1.306436 1.240773 1.333333
0.613000 -1.333333 1.333333 1.333333
0.614000 -1.333333 1.333333 1.333333
0.615000 -1.333333 1.333333 1.333333
0.616000 -1.160657 1.025802 1.333333
0.617000 -0.831561 0.599193 1.333333
0.618000 -0.414064 0.105224 0.456467
0.619000 0.046659 -0.433391 -0.535386
0.620000 0.469541 -0.962711 -1.333333
0.621000 0.912330 -1.333333 -1.333333
0.622000 1.180445 -1.333333 -1.333333
0.623000 1.333333 -1.333333 -1.333333
0.624000 1.333333 -1.333333 -1.333333
0.625000 1.333333 -1.333333 -1.333333
0.626000 1.099713 -1.333333 -1.333333
0.627000 0.742567 -1.049938 -1.333333
0.628000 0.275792 -0.561920 -0.775193
0.629000 -0.186304 -0.037551 0.213029
0.630000 -0.621733 0.503032 1.168150
0.631000 -1.006287 0.945329 1.333333
0.632000 -1.326680 1.262506 1.333333
0.633000 -1.333333 1.333333 1.333333
0.634000 -1.333333 1.333333 1.333333
0.635000 -1.333333 1.333333 1.333333
0.636000 -1.141002 1.004569 1.333333
0.637000 -0.821958 0.621205 1.333333
0.638000 -0.398807 0.075011 0.445062
0.639000 0.063532 -0.440297 -0.586732
0.640000 0.514471 -0.940582 -1.333333
0.641000 0.914990 -1.333333 -1.333333
0.642000 1.237621 -1.333333 -1.333333
0.643000 1.333333 -1.333333 -1.333333
0.644000 1.333333 -1.333333 -1.333333
0.645000 1.302070 -1.333333 -1.333333
0.646000 1.049089 -1.333333 -1.333333
0.647000 0.713986 -1.041402 -1.333333
